id,cluster,image_path,image_href
253,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-009_0032.png,../../../data/glomeruli/crops/RECHERCHE-009_0032.png
254,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-009_0033.png,../../../data/glomeruli/crops/RECHERCHE-009_0033.png
255,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-009_0034.png,../../../data/glomeruli/crops/RECHERCHE-009_0034.png
256,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-009_0035.png,../../../data/glomeruli/crops/RECHERCHE-009_0035.png
257,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-009_0036.png,../../../data/glomeruli/crops/RECHERCHE-009_0036.png
259,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-009_0038.png,../../../data/glomeruli/crops/RECHERCHE-009_0038.png
260,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-009_0039.png,../../../data/glomeruli/crops/RECHERCHE-009_0039.png
261,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-009_0040.png,../../../data/glomeruli/crops/RECHERCHE-009_0040.png
262,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-009_0041.png,../../../data/glomeruli/crops/RECHERCHE-009_0041.png
263,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-009_0042.png,../../../data/glomeruli/crops/RECHERCHE-009_0042.png
264,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-009_0043.png,../../../data/glomeruli/crops/RECHERCHE-009_0043.png
265,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-009_0044.png,../../../data/glomeruli/crops/RECHERCHE-009_0044.png
266,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-009_0045.png,../../../data/glomeruli/crops/RECHERCHE-009_0045.png
267,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-009_0046.png,../../../data/glomeruli/crops/RECHERCHE-009_0046.png
268,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-009_0047.png,../../../data/glomeruli/crops/RECHERCHE-009_0047.png
269,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-009_0048.png,../../../data/glomeruli/crops/RECHERCHE-009_0048.png
272,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-009_0051.png,../../../data/glomeruli/crops/RECHERCHE-009_0051.png
273,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-009_0052.png,../../../data/glomeruli/crops/RECHERCHE-009_0052.png
274,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-009_0053.png,../../../data/glomeruli/crops/RECHERCHE-009_0053.png
276,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-009_0055.png,../../../data/glomeruli/crops/RECHERCHE-009_0055.png
278,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-009_0057.png,../../../data/glomeruli/crops/RECHERCHE-009_0057.png
282,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-009_0061.png,../../../data/glomeruli/crops/RECHERCHE-009_0061.png
283,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-009_0062.png,../../../data/glomeruli/crops/RECHERCHE-009_0062.png
287,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-009_0066.png,../../../data/glomeruli/crops/RECHERCHE-009_0066.png
289,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-009_0068.png,../../../data/glomeruli/crops/RECHERCHE-009_0068.png
291,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-009_0070.png,../../../data/glomeruli/crops/RECHERCHE-009_0070.png
292,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-009_0071.png,../../../data/glomeruli/crops/RECHERCHE-009_0071.png
293,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-009_0072.png,../../../data/glomeruli/crops/RECHERCHE-009_0072.png
296,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-009_0075.png,../../../data/glomeruli/crops/RECHERCHE-009_0075.png
297,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-009_0076.png,../../../data/glomeruli/crops/RECHERCHE-009_0076.png
298,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-009_0077.png,../../../data/glomeruli/crops/RECHERCHE-009_0077.png
299,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-009_0078.png,../../../data/glomeruli/crops/RECHERCHE-009_0078.png
300,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-009_0079.png,../../../data/glomeruli/crops/RECHERCHE-009_0079.png
301,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-009_0080.png,../../../data/glomeruli/crops/RECHERCHE-009_0080.png
302,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-009_0081.png,../../../data/glomeruli/crops/RECHERCHE-009_0081.png
303,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-009_0082.png,../../../data/glomeruli/crops/RECHERCHE-009_0082.png
304,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-009_0083.png,../../../data/glomeruli/crops/RECHERCHE-009_0083.png
305,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-009_0084.png,../../../data/glomeruli/crops/RECHERCHE-009_0084.png
306,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-009_0085.png,../../../data/glomeruli/crops/RECHERCHE-009_0085.png
307,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-009_0086.png,../../../data/glomeruli/crops/RECHERCHE-009_0086.png
308,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-009_0087.png,../../../data/glomeruli/crops/RECHERCHE-009_0087.png
309,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-009_0088.png,../../../data/glomeruli/crops/RECHERCHE-009_0088.png
310,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-009_0089.png,../../../data/glomeruli/crops/RECHERCHE-009_0089.png
311,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-009_0090.png,../../../data/glomeruli/crops/RECHERCHE-009_0090.png
312,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-009_0091.png,../../../data/glomeruli/crops/RECHERCHE-009_0091.png
313,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-009_0092.png,../../../data/glomeruli/crops/RECHERCHE-009_0092.png
314,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-009_0093.png,../../../data/glomeruli/crops/RECHERCHE-009_0093.png
315,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-009_0094.png,../../../data/glomeruli/crops/RECHERCHE-009_0094.png
316,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-009_0095.png,../../../data/glomeruli/crops/RECHERCHE-009_0095.png
317,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-009_0096.png,../../../data/glomeruli/crops/RECHERCHE-009_0096.png
318,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-009_0097.png,../../../data/glomeruli/crops/RECHERCHE-009_0097.png
319,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-009_0098.png,../../../data/glomeruli/crops/RECHERCHE-009_0098.png
320,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-009_0099.png,../../../data/glomeruli/crops/RECHERCHE-009_0099.png
321,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-009_0100.png,../../../data/glomeruli/crops/RECHERCHE-009_0100.png
322,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-009_0101.png,../../../data/glomeruli/crops/RECHERCHE-009_0101.png
323,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-009_0102.png,../../../data/glomeruli/crops/RECHERCHE-009_0102.png
325,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0001.png,../../../data/glomeruli/crops/RECHERCHE-010_0001.png
326,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0002.png,../../../data/glomeruli/crops/RECHERCHE-010_0002.png
327,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0003.png,../../../data/glomeruli/crops/RECHERCHE-010_0003.png
328,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0004.png,../../../data/glomeruli/crops/RECHERCHE-010_0004.png
329,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0005.png,../../../data/glomeruli/crops/RECHERCHE-010_0005.png
330,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0006.png,../../../data/glomeruli/crops/RECHERCHE-010_0006.png
331,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0007.png,../../../data/glomeruli/crops/RECHERCHE-010_0007.png
332,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0008.png,../../../data/glomeruli/crops/RECHERCHE-010_0008.png
333,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0009.png,../../../data/glomeruli/crops/RECHERCHE-010_0009.png
335,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0011.png,../../../data/glomeruli/crops/RECHERCHE-010_0011.png
336,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0012.png,../../../data/glomeruli/crops/RECHERCHE-010_0012.png
339,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0015.png,../../../data/glomeruli/crops/RECHERCHE-010_0015.png
350,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0026.png,../../../data/glomeruli/crops/RECHERCHE-010_0026.png
352,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0028.png,../../../data/glomeruli/crops/RECHERCHE-010_0028.png
353,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0029.png,../../../data/glomeruli/crops/RECHERCHE-010_0029.png
355,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0031.png,../../../data/glomeruli/crops/RECHERCHE-010_0031.png
356,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0032.png,../../../data/glomeruli/crops/RECHERCHE-010_0032.png
357,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0033.png,../../../data/glomeruli/crops/RECHERCHE-010_0033.png
358,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0034.png,../../../data/glomeruli/crops/RECHERCHE-010_0034.png
359,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0035.png,../../../data/glomeruli/crops/RECHERCHE-010_0035.png
360,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0036.png,../../../data/glomeruli/crops/RECHERCHE-010_0036.png
361,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0037.png,../../../data/glomeruli/crops/RECHERCHE-010_0037.png
362,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0038.png,../../../data/glomeruli/crops/RECHERCHE-010_0038.png
364,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0040.png,../../../data/glomeruli/crops/RECHERCHE-010_0040.png
365,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0041.png,../../../data/glomeruli/crops/RECHERCHE-010_0041.png
368,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0044.png,../../../data/glomeruli/crops/RECHERCHE-010_0044.png
371,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0047.png,../../../data/glomeruli/crops/RECHERCHE-010_0047.png
376,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0052.png,../../../data/glomeruli/crops/RECHERCHE-010_0052.png
380,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0056.png,../../../data/glomeruli/crops/RECHERCHE-010_0056.png
381,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0057.png,../../../data/glomeruli/crops/RECHERCHE-010_0057.png
382,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0058.png,../../../data/glomeruli/crops/RECHERCHE-010_0058.png
383,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0059.png,../../../data/glomeruli/crops/RECHERCHE-010_0059.png
385,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0061.png,../../../data/glomeruli/crops/RECHERCHE-010_0061.png
386,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0062.png,../../../data/glomeruli/crops/RECHERCHE-010_0062.png
387,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0063.png,../../../data/glomeruli/crops/RECHERCHE-010_0063.png
388,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0064.png,../../../data/glomeruli/crops/RECHERCHE-010_0064.png
389,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0065.png,../../../data/glomeruli/crops/RECHERCHE-010_0065.png
391,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0067.png,../../../data/glomeruli/crops/RECHERCHE-010_0067.png
392,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0068.png,../../../data/glomeruli/crops/RECHERCHE-010_0068.png
393,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0069.png,../../../data/glomeruli/crops/RECHERCHE-010_0069.png
394,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0070.png,../../../data/glomeruli/crops/RECHERCHE-010_0070.png
401,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0077.png,../../../data/glomeruli/crops/RECHERCHE-010_0077.png
403,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0079.png,../../../data/glomeruli/crops/RECHERCHE-010_0079.png
406,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0082.png,../../../data/glomeruli/crops/RECHERCHE-010_0082.png
409,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0085.png,../../../data/glomeruli/crops/RECHERCHE-010_0085.png
410,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0086.png,../../../data/glomeruli/crops/RECHERCHE-010_0086.png
412,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0088.png,../../../data/glomeruli/crops/RECHERCHE-010_0088.png
413,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0089.png,../../../data/glomeruli/crops/RECHERCHE-010_0089.png
416,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0092.png,../../../data/glomeruli/crops/RECHERCHE-010_0092.png
425,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0101.png,../../../data/glomeruli/crops/RECHERCHE-010_0101.png
426,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0102.png,../../../data/glomeruli/crops/RECHERCHE-010_0102.png
427,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0103.png,../../../data/glomeruli/crops/RECHERCHE-010_0103.png
428,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0104.png,../../../data/glomeruli/crops/RECHERCHE-010_0104.png
429,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0105.png,../../../data/glomeruli/crops/RECHERCHE-010_0105.png
431,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0107.png,../../../data/glomeruli/crops/RECHERCHE-010_0107.png
432,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0108.png,../../../data/glomeruli/crops/RECHERCHE-010_0108.png
433,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0109.png,../../../data/glomeruli/crops/RECHERCHE-010_0109.png
434,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0110.png,../../../data/glomeruli/crops/RECHERCHE-010_0110.png
435,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0111.png,../../../data/glomeruli/crops/RECHERCHE-010_0111.png
436,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0112.png,../../../data/glomeruli/crops/RECHERCHE-010_0112.png
437,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0113.png,../../../data/glomeruli/crops/RECHERCHE-010_0113.png
438,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0114.png,../../../data/glomeruli/crops/RECHERCHE-010_0114.png
439,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0115.png,../../../data/glomeruli/crops/RECHERCHE-010_0115.png
440,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0116.png,../../../data/glomeruli/crops/RECHERCHE-010_0116.png
441,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0117.png,../../../data/glomeruli/crops/RECHERCHE-010_0117.png
442,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0118.png,../../../data/glomeruli/crops/RECHERCHE-010_0118.png
443,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0119.png,../../../data/glomeruli/crops/RECHERCHE-010_0119.png
444,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0120.png,../../../data/glomeruli/crops/RECHERCHE-010_0120.png
